Scenario,rate,delta,variable,sector,subsector,labor,qualifier,value,solvestat
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","IST","","","price",0.999873486,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","IST","","LabSk","employment",0.000000000,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","IST","","LabSk","Sectoral wage",7.335080872,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","IST","","LabSk","employment intensity",0.002231624,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","IST","","LabUn","employment",0.000000000,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","IST","","LabUn","Sectoral wage",4.993996856,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","IST","","LabUn","employment intensity",0.009367855,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","IST","","total","employment intensity",0.011599479,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","NFM","","","output",23417.059024659,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","NFM","","","price",0.999793129,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","NFM","","LabSk","employment",19.526974306,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","NFM","","LabSk","Sectoral wage",16.558694182,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","NFM","","LabSk","employment intensity",0.000833878,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","NFM","","LabUn","employment",83.929465993,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","NFM","","LabUn","Sectoral wage",11.361244603,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","NFM","","LabUn","employment intensity",0.003584116,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","NFM","","total","employment intensity",0.004417995,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","MetalPr","","","output",1.0281419710E+5,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","MetalPr","","","price",0.999886988,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","MetalPr","","LabSk","employment",82.052632230,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","MetalPr","","LabSk","Sectoral wage",14.249405408,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","MetalPr","","LabSk","employment intensity",0.000798067,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","MetalPr","","LabUn","employment",785.591164846,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","MetalPr","","LabUn","Sectoral wage",7.260103779,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","MetalPr","","LabUn","employment intensity",0.007640882,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","MetalPr","","total","employment intensity",0.008438949,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","GenEqp","","","output",1.2343013032E+5,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","GenEqp","","","price",0.999974222,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","GenEqp","","LabSk","employment",293.400380028,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","GenEqp","","LabSk","Sectoral wage",8.872613471,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","GenEqp","","LabSk","employment intensity",0.002377056,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","GenEqp","","LabUn","employment",1441.037683996,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","GenEqp","","LabUn","Sectoral wage",5.675032641,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","GenEqp","","LabUn","employment intensity",0.011674926,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","GenEqp","","total","employment intensity",0.014051983,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","TransEqp","","","output",64659.363751274,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","TransEqp","","","price",0.999993888,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","TransEqp","","LabSk","employment",126.737200111,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","TransEqp","","LabSk","Sectoral wage",11.896821138,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","TransEqp","","LabSk","employment intensity",0.001960075,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","TransEqp","","LabUn","employment",529.393957144,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","TransEqp","","LabUn","Sectoral wage",8.109889934,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","TransEqp","","LabUn","employment intensity",0.008187429,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","TransEqp","","total","employment intensity",0.010147504,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","ElecEqp","","","output",64810.984637870,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","ElecEqp","","","price",1.000028936,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","ElecEqp","","LabSk","employment",170.145595379,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","ElecEqp","","LabSk","Sectoral wage",10.200172525,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","ElecEqp","","LabSk","employment intensity",0.002625259,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","ElecEqp","","LabUn","employment",755.525676977,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","ElecEqp","","LabUn","Sectoral wage",5.559227803,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","ElecEqp","","LabUn","employment intensity",0.011657371,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","ElecEqp","","total","employment intensity",0.014282629,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","OthMfg","","","output",3.0618426825E+5,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","OthMfg","","","price",0.999986668,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","OthMfg","","LabSk","employment",572.452978942,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","OthMfg","","LabSk","Sectoral wage",7.644287910,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","OthMfg","","LabSk","employment intensity",0.001869636,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","OthMfg","","LabUn","employment",6239.559848011,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","OthMfg","","LabUn","Sectoral wage",3.557178141,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","OthMfg","","LabUn","employment intensity",0.020378447,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","OthMfg","","total","employment intensity",0.022248082,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","Constr","","","output",1.3863144743E+5,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","Constr","","","price",0.999979619,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","Constr","","LabSk","employment",258.421024048,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","Constr","","LabSk","Sectoral wage",9.593614996,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","Constr","","LabSk","employment intensity",0.001864087,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","Constr","","LabUn","employment",3728.730893007,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","Constr","","LabUn","Sectoral wage",5.415037579,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","Constr","","LabUn","employment intensity",0.026896718,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","Constr","","total","employment intensity",0.028760804,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","AirTran","","","output",5091.391705751,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","AirTran","","","price",1.000027968,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","AirTran","","LabSk","employment",27.978503583,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","AirTran","","LabSk","Sectoral wage",13.444408443,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","AirTran","","LabSk","employment intensity",0.005495257,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","AirTran","","LabUn","employment",18.336109422,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","AirTran","","LabUn","Sectoral wage",9.156098408,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","AirTran","","LabUn","employment intensity",0.003601394,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","AirTran","","total","employment intensity",0.009096651,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","OthTran","","","output",50375.448881235,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","OthTran","","","price",1.000053307,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","OthTran","","LabSk","employment",227.083955946,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","OthTran","","LabSk","Sectoral wage",6.514582049,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","OthTran","","LabSk","employment intensity",0.004507830,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","OthTran","","LabUn","employment",2204.019487000,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","OthTran","","LabUn","Sectoral wage",3.637806593,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","OthTran","","LabUn","employment intensity",0.043751858,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","OthTran","","total","employment intensity",0.048259688,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","RD","","","output",24938.173374771,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","RD","","","price",1.000080119,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","RD","","LabSk","employment",160.738207588,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","RD","","LabSk","Sectoral wage",23.466371312,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","RD","","LabSk","employment intensity",0.006445468,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","RD","","LabUn","employment",83.240074741,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","RD","","LabUn","Sectoral wage",14.599801864,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","RD","","LabUn","employment intensity",0.003337858,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","RD","","total","employment intensity",0.009783326,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","Service","","","output",3.6867049683E+5,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral price","Service","","","price",1.000065504,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","Service","","LabSk","employment",5436.213385210,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","Service","","LabSk","Sectoral wage",9.070935688,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","Service","","LabSk","employment intensity",0.014745453,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","Service","","LabUn","employment",12656.297516313,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"Sectoral wage","Service","","LabUn","Sectoral wage",3.562596272,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","Service","","LabUn","employment intensity",0.034329564,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","Service","","total","employment intensity",0.049075017,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"elec_output","","T_D","","elec_output",4915.311565709,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","T_D","LabSk","employment",86.871734497,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","T_D","LabSk","employment intensity",0.017673698,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","T_D","LabUn","employment",148.592923632,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","T_D","LabUn","employment intensity",0.030230622,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","T_D","total","employment intensity",0.047904320,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","","T_D","","output",4915.311565709,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"elec_output","","Coal_Power","","elec_output",3704.924933810,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Coal_Power","LabSk","employment",36.616804640,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Coal_Power","LabSk","employment intensity",0.009883278,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Coal_Power","LabUn","employment",62.632547633,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Coal_Power","LabUn","employment intensity",0.016905214,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Coal_Power","total","employment intensity",0.026788492,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","","Coal_Power","","output",3704.924933810,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"elec_output","","Gas_Power","","elec_output",108.984653845,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Gas_Power","LabSk","employment",1.051142730,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Gas_Power","LabSk","employment intensity",0.009644869,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Gas_Power","LabUn","employment",1.797965375,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Gas_Power","LabUn","employment intensity",0.016497418,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Gas_Power","total","employment intensity",0.026142287,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","","Gas_Power","","output",108.984653845,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"elec_output","","Oil_Power","","elec_output",5.387930252,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Oil_Power","LabSk","employment",0.197322599,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Oil_Power","LabSk","employment intensity",0.036623080,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Oil_Power","LabUn","employment",0.337517628,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Oil_Power","LabUn","employment intensity",0.062643281,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Oil_Power","total","employment intensity",0.099266361,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","","Oil_Power","","output",5.387930252,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"elec_output","","Nuclear","","elec_output",98.088563269,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Nuclear","LabSk","employment",0.284820763,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Nuclear","LabSk","employment intensity",0.002903710,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Nuclear","LabUn","employment",0.487182053,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Nuclear","LabUn","employment intensity",0.004966757,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Nuclear","total","employment intensity",0.007870467,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","","Nuclear","","output",98.088563269,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"elec_output","","Hydro","","elec_output",854.539872156,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Hydro","LabSk","employment",17.956745741,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Hydro","LabSk","employment intensity",0.021013350,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Hydro","LabUn","employment",30.714770131,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Hydro","LabUn","employment intensity",0.035943051,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Hydro","total","employment intensity",0.056956401,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","","Hydro","","output",854.539872156,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"elec_output","","Wind","","elec_output",102.801000529,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Wind","LabSk","employment",0.855427435,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Wind","LabSk","employment intensity",0.008321198,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Wind","LabUn","employment",1.463197023,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Wind","LabUn","employment intensity",0.014233296,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Wind","total","employment intensity",0.022554493,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","","Wind","","output",102.801000529,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"elec_output","","Solar","","elec_output",5.580000000,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Solar","LabSk","employment",0.022172579,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Solar","LabSk","employment intensity",0.003973580,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Solar","LabUn","employment",0.037925895,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Solar","LabUn","employment intensity",0.006796755,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Solar","total","employment intensity",0.010770336,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","","Solar","","output",5.580000000,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"elec_output","","Biomass","","elec_output",31.531289307,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Biomass","LabSk","employment",0.912948758,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Biomass","LabSk","employment intensity",0.028953740,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment","","Biomass","LabUn","employment",1.561586470,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Biomass","LabUn","employment intensity",0.049524980,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"employment intensity","","Biomass","total","employment intensity",0.078478720,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"output","","Biomass","","output",31.531289307,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"ECO2","Elec","","","ECO2",24.927275961,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"ECO2","Coal","","","ECO2",8.210503604,1.000000000
"P_ECF_solar",1.980000000,0.050000000,"ECO2","Oilgas","","","ECO2",0.145488637,1.000000000
